rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou,ano
4,77827,275,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,38921,283,0.0,6.3,16.69,0.0,mei,1,4,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,False,2014
4,71778,293,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,71618,265,0.0,0.0,3.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82768,315,5.0,1.85,7.65,1.41,gol,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,True,2014
4,82737,290,0.0,2.73,5.37,0.0,ata,4,0,1,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,False,2014
4,71631,293,9.6,3.65,6.13,3.08,gol,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,7,0,5,True,2014
4,50454,206,0.7,4.85,11.71,-1.24,mei,12,11,0,0,1,2,0,0,0,14,15,0,1,0,0,0,0,0,True,2014
4,86436,284,5.7,5.7,11.09,1.24,mei,11,4,1,0,3,3,1,1,0,1,9,0,1,0,0,0,0,0,True,2014
4,68979,282,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,88224,277,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,79339,263,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,39850,263,9.89,3.72,8.18,2.81,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2014
4,50346,265,0.0,0.0,5.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86931,206,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50317,277,3.1,3.08,8.15,0.05,zag,5,17,0,0,0,0,0,0,0,2,7,0,0,0,3,0,0,0,True,2014
4,42145,283,5.4,4.4,11.53,0.41,lat,2,13,1,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,True,2014
4,69006,287,-1.0,-0.53,2.36,-0.41,zag,1,4,0,0,0,1,0,0,0,2,7,0,1,0,0,0,0,0,True,2014
4,69153,276,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82474,263,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86748,284,0.0,2.35,5.16,0.0,lat,4,3,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,False,2014
4,74077,293,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50301,262,0.0,1.8,14.24,0.0,mei,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,2014
4,38990,206,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82525,315,0.0,8.0,13.11,0.0,lat,12,5,0,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,False,2014
4,37654,294,0.0,0.55,3.95,-0.34,mei,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,2014
4,50421,275,-5.1,3.3,15.1,-3.39,mei,5,16,1,0,2,2,1,0,0,3,8,0,1,0,0,0,0,0,True,2014
4,73957,292,0.0,-0.6,5.6,0.0,mei,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,2014
4,37655,285,4.4,6.55,13.18,0.49,ata,5,9,2,0,4,1,2,4,0,1,8,0,0,0,0,0,0,0,True,2014
4,42222,276,-0.8,1.62,10.22,-0.89,ata,5,7,1,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,True,2014
4,41364,265,0.0,6.2,13.36,0.0,mei,11,7,0,0,2,2,1,0,0,4,2,0,1,0,0,0,0,0,False,2014
4,68945,284,0.0,-0.8,1.93,0.0,zag,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,2014
4,80664,282,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86820,294,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86587,294,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82632,284,0.0,4.15,5.25,0.0,ata,3,3,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,False,2014
4,88670,292,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82468,293,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86409,293,0.0,4.5,6.44,0.0,lat,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False,2014
4,37656,283,-1.0,0.0,12.24,-0.93,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,True,2014
4,71724,285,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,72046,287,0.0,0.0,3.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,77556,206,0.0,0.67,1.79,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,False,2014
4,69232,263,5.9,2.27,8.65,1.72,mei,1,5,1,0,1,2,0,0,0,2,6,0,0,0,0,0,0,0,True,2014
4,79193,315,1.3,-0.4,4.23,-1.0,mei,2,5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,True,2014
4,80585,285,0.5,-0.25,9.13,-1.14,mei,2,4,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,True,2014
4,39230,287,-3.6,-0.5,3.23,-1.77,mei,1,3,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,True,2014
4,68987,206,0.0,0.32,4.38,-0.28,mei,6,6,0,0,1,1,0,0,0,2,6,0,1,0,0,0,0,0,True,2014
4,50439,283,0.0,0.0,3.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,69141,316,-0.6,-0.7,4.74,-0.41,ata,2,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,True,2014
4,86837,277,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50324,276,0.0,0.2,3.16,0.0,mei,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82635,292,0.0,-1.2,1.12,0.0,lat,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,80572,294,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50446,294,4.2,5.78,14.13,-0.06,zag,3,9,0,0,0,2,1,0,0,7,10,0,1,0,2,0,0,0,True,2014
4,86588,294,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,88147,290,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50326,316,0.5,1.38,7.31,-0.38,ata,11,10,0,0,1,3,0,4,0,2,3,0,0,0,0,0,0,0,True,2014
4,42116,283,0.0,1.85,11.06,0.0,ata,6,2,0,0,1,2,0,1,0,2,4,0,1,0,0,0,0,0,False,2014
4,73962,277,0.0,0.0,5.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,69219,282,5.0,5.45,11.16,0.0,zag,6,15,0,0,1,2,0,0,0,12,5,0,1,0,1,0,0,0,True,2014
4,50328,275,4.0,1.77,4.73,1.02,mei,1,5,0,0,0,1,0,0,0,7,5,0,1,0,0,0,0,0,True,2014
4,74074,285,0.0,7.3,9.32,0.0,lat,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,False,2014
4,82502,265,2.2,0.72,3.0,0.49,ata,1,5,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,True,2014
4,86929,206,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,42118,292,1.5,4.33,10.82,-0.66,ata,12,7,1,0,2,4,1,1,0,3,14,0,1,0,0,0,0,0,True,2014
4,41519,275,13.2,4.65,14.12,2.92,zag,3,16,0,0,0,0,1,0,0,7,2,0,1,0,1,0,0,0,True,2014
4,50329,206,0.0,-0.5,6.67,0.0,mei,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,2014
4,86410,275,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86836,263,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,72039,292,6.1,0.98,4.03,1.6,zag,5,8,0,0,0,0,0,0,0,4,8,0,2,0,1,0,0,0,True,2014
4,37790,283,0.0,0.8,6.5,0.0,lat,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,2014
4,72084,316,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,68946,315,11.3,4.65,6.01,3.62,zag,3,9,0,0,0,3,0,0,0,7,3,0,1,0,0,0,0,0,True,2014
4,79578,263,0.0,0.0,3.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,73974,277,1.4,-0.5,1.49,0.29,mei,2,3,0,0,1,0,0,0,0,2,7,0,1,0,0,0,0,0,True,2014
4,77895,282,-0.4,1.18,6.77,-0.35,lat,5,9,0,0,0,1,0,1,0,1,4,0,0,0,1,0,0,0,True,2014
4,71742,316,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,79044,265,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,68994,316,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,37767,206,-12.0,-12.0,4.12,-5.88,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,True,2014
4,86744,284,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,74076,294,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,79066,316,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50321,316,-0.3,0.43,5.2,-0.85,mei,3,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,True,2014
4,86841,276,0.0,2.0,5.09,-0.5,mei,4,1,0,0,1,1,0,1,0,3,4,0,0,0,0,0,0,0,True,2014
4,77911,284,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50459,283,-2.8,-0.45,2.96,-1.51,zag,0,0,0,0,0,1,0,0,0,2,6,0,1,0,0,0,0,0,True,2014
4,69051,264,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,80573,287,0.3,2.15,6.24,-0.16,zag,8,8,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,True,2014
4,68968,287,0.0,0.0,4.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,77777,276,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50353,265,2.0,5.83,12.65,-0.29,zag,7,12,1,0,0,0,0,1,0,7,2,0,1,0,2,0,0,0,True,2014
4,88651,263,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86315,263,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,74085,276,1.4,5.3,10.86,-1.04,ata,5,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,True,2014
4,79228,293,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,68932,276,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,77529,316,-0.9,-0.13,2.37,-0.68,lat,2,16,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,True,2014
4,80568,287,0.0,0.0,5.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86932,206,0.0,0.0,6.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82466,293,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,79401,294,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82469,293,0.0,0.1,5.6,0.0,ata,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,False,2014
4,38960,294,-1.1,0.8,7.74,-0.72,ata,6,4,0,1,6,2,0,7,0,0,4,0,2,0,0,0,0,0,True,2014
4,50284,287,4.5,5.5,18.01,-0.02,gol,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,True,2014
4,41218,292,3.5,4.92,15.51,-0.01,gol,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,4,True,2014
4,69268,262,-1.7,2.6,9.15,-1.31,mei,5,9,0,0,0,0,0,0,0,10,10,0,2,0,0,0,0,0,True,2014
4,86767,293,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82547,265,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,69049,315,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,72099,265,0.0,0.0,4.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,49675,276,0.0,4.53,17.47,0.0,ata,8,13,1,0,0,5,1,1,0,0,1,0,1,0,0,0,0,0,False,2014
4,86502,287,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,69177,262,0.0,0.0,5.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,69014,283,0.0,0.0,16.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,80553,316,1.2,1.2,3.55,-0.45,lat,4,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,True,2014
4,50462,294,-2.6,1.92,8.28,-0.59,zag,3,6,0,0,0,1,0,0,0,4,11,0,2,0,2,0,0,0,True,2014
4,86759,284,-2.0,-1.7,1.4,-0.83,ata,3,2,0,0,1,0,0,1,0,0,9,0,1,0,0,0,0,0,True,2014
4,50532,265,1.6,6.98,14.11,-1.96,ata,14,2,0,0,3,2,1,2,0,8,7,0,0,0,0,0,0,0,True,2014
4,42330,266,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82472,263,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,37783,290,1.9,2.33,5.56,-0.22,mei,4,5,0,0,3,0,0,0,0,4,2,0,0,0,0,0,0,0,True,2014
4,86517,292,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86444,266,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82647,292,-0.1,2.1,8.81,-0.33,mei,7,14,1,0,3,0,0,0,0,3,8,0,0,0,0,0,0,0,True,2014
4,88617,287,0.0,0.0,7.0,0.0,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,79553,287,0.0,2.3,4.01,0.0,lat,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,False,2014
4,82630,294,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86757,284,0.0,0.67,1.29,0.0,ata,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,68974,316,0.0,0.0,5.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,74065,263,-1.2,2.05,6.14,-0.6,ata,4,10,0,0,4,1,1,0,0,0,7,0,0,0,0,0,0,0,True,2014
4,69209,265,0.0,4.05,7.78,0.0,lat,3,5,0,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0,False,2014
4,79048,283,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50294,282,0.0,-0.17,6.92,0.0,ata,0,7,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,False,2014
4,42232,290,-3.4,2.4,8.46,-1.59,mei,5,7,0,0,1,2,1,1,0,4,11,0,1,0,0,0,0,0,True,2014
4,38986,292,0.0,5.75,9.2,0.0,mei,4,7,1,0,3,1,0,0,0,2,1,0,0,0,0,0,0,0,False,2014
4,72097,206,0.0,0.85,3.59,0.0,lat,0,7,0,0,0,1,0,1,0,3,3,0,0,0,0,0,0,0,False,2014
4,86519,292,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,69088,275,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,74078,293,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50347,276,0.0,6.9,21.13,0.0,ata,3,2,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,False,2014
4,69155,294,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,68938,316,0.0,-0.45,4.01,0.0,mei,5,12,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,False,2014
4,36790,282,0.0,0.0,12.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86928,206,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50295,275,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,82641,266,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,69008,277,0.0,-0.2,5.91,0.0,zag,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,2014
4,86754,284,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,37770,284,7.0,7.5,18.14,0.66,gol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,True,2014
4,69240,282,0.0,-0.1,8.52,0.0,mei,2,10,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,False,2014
4,69012,293,0.0,1.85,4.29,0.0,gol,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,False,2014
4,50348,266,12.3,5.5,18.29,3.0,mei,10,17,2,1,2,2,0,0,0,6,6,0,1,0,0,0,0,0,True,2014
4,42234,264,-1.5,5.47,19.99,-2.16,gol,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,True,2014
4,74014,287,0.7,0.7,2.64,-0.36,zag,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,True,2014
4,86842,276,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,37749,290,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,86334,315,0.0,2.3,7.8,0.0,ata,1,2,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,False,2014
4,77912,316,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,37789,263,1.9,1.4,9.69,0.04,zag,4,6,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,0,True,2014
4,50461,290,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,50292,293,1.2,0.45,2.63,0.07,mei,6,10,0,0,0,1,0,0,0,3,4,0,1,0,0,0,0,0,True,2014
4,79594,315,0.4,3.33,11.25,-0.48,lat,3,12,0,0,2,2,0,0,0,5,3,0,0,0,1,0,0,0,True,2014
4,86792,287,0.0,0.4,1.72,0.0,mei,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,72023,293,-2.1,1.07,8.82,-1.41,lat,4,15,0,0,0,1,0,0,0,5,7,0,0,0,0,0,0,0,True,2014
4,77670,285,0.0,-1.9,0.77,0.0,mei,0,6,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,False,2014
4,82769,283,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,79335,293,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,68950,206,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,88156,316,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,40006,285,3.55,4.08,15.35,0.12,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2014
4,50418,287,0.0,10.95,14.2,0.0,ata,2,2,1,0,3,2,1,1,0,3,1,0,0,0,0,0,0,0,False,2014
4,73563,316,0.0,1.4,7.88,0.0,ata,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,73530,265,1.9,0.32,4.3,0.37,mei,1,7,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,True,2014
4,38026,316,0.0,0.0,8.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,85027,282,-1.1,-1.1,2.03,-0.97,ata,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,2014
4,60788,283,9.5,9.13,13.1,0.98,ata,7,8,1,0,3,2,2,5,0,2,0,0,0,0,0,0,0,0,True,2014
4,68685,285,12.6,4.95,9.48,3.47,mei,3,8,1,0,2,3,1,0,0,3,3,0,0,0,0,0,0,0,True,2014
4,73417,290,-1.8,3.25,8.83,-1.44,lat,2,17,0,0,1,2,0,0,0,1,4,0,0,0,3,0,0,0,True,2014
4,68821,265,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,70218,283,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,70929,262,2.0,0.1,3.85,0.61,ata,5,9,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,True,2014
4,38311,262,0.2,6.03,12.02,-1.88,mei,4,12,0,0,0,0,1,0,0,11,2,0,0,0,0,0,0,0,True,2014
4,80853,284,0.0,6.5,9.62,0.0,zag,1,4,0,0,0,1,0,0,0,5,1,0,0,0,1,0,0,0,False,2014
4,78436,263,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,73617,277,9.5,6.83,9.91,2.33,lat,0,7,1,0,0,1,0,0,0,2,3,0,0,0,3,0,0,0,True,2014
4,60795,263,0.0,0.0,4.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,87228,264,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,78891,264,5.1,9.32,21.37,0.32,mei,17,8,0,0,4,2,0,1,0,19,8,0,1,0,0,0,0,0,True,2014
4,87935,206,0.0,0.2,2.39,0.0,ata,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,False,2014
4,72495,290,0.0,4.8,4.51,0.0,lat,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,False,2014
4,80313,285,0.6,-0.5,4.19,0.1,lat,2,12,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,True,2014
4,83506,206,0.0,0.4,1.82,0.0,mei,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,81151,292,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,73027,265,0.0,0.0,3.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,70216,287,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,36856,294,2.46,3.78,8.7,0.24,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2014
4,88480,284,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,78646,262,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,85066,287,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,84530,284,0.0,0.0,11.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,73620,316,0.0,0.0,3.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
4,62137,277,3.88,2.97,9.35,0.44,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2014
4,38315,264,0.0,0.9,11.82,0.0,mei,2,16,0,0,1,2,0,0,0,3,2,0,0,0,0,0,0,0,False,2014
4,87227,293,0.0,0.0,1.51,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
