rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou,ano
20,69018,293,0.0,2.95,10.85,0.0,mei,6,10,0,0,0,1,0,0,0,8,5,0,0,0,0,0,0,0,False,2015
20,82463,293,-1.4,5.74,10.95,-1.65,mei,19,43,0,0,7,9,0,0,0,65,26,0,2,0,0,0,0,0,True,2015
20,50427,293,-2.5,2.64,11.12,-1.27,zag,5,37,0,1,0,1,1,2,0,22,25,0,6,0,7,0,0,0,True,2015
20,86486,293,0.75,3.32,11.73,-0.61,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
20,83266,293,2.1,4.71,14.13,-0.31,mei,13,18,2,0,11,6,3,1,0,7,6,0,1,0,0,0,0,0,True,2015
20,62128,293,0.4,2.51,16.36,-0.26,ata,15,83,4,0,18,19,3,14,0,11,35,0,1,2,0,0,0,0,True,2015
20,71631,293,6.0,4.46,22.02,-1.38,gol,8,18,0,0,0,0,0,0,0,0,0,0,3,0,7,26,3,21,True,2015
20,84993,294,0.0,-0.9,0.91,0.0,mei,0,7,0,0,0,0,0,1,0,3,6,0,2,0,0,0,0,0,False,2015
20,72603,294,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,73336,294,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,86449,294,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,92225,294,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,92182,294,0.0,-0.9,1.59,0.0,zag,0,5,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,False,2015
20,83438,294,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,90890,294,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,86783,294,0.0,1.92,2.28,0.0,lat,2,39,0,0,1,1,0,1,0,16,15,0,3,0,3,0,0,0,False,2015
20,86588,294,0.0,-0.5,2.31,0.0,mei,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,2015
20,91575,294,0.0,0.0,2.37,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,56102,294,-4.2,0.86,2.51,-1.04,mei,11,47,0,0,2,1,0,0,0,26,29,0,5,0,0,0,0,0,True,2015
20,77556,294,0.0,0.52,2.86,0.0,gol,1,3,0,0,0,0,0,0,0,0,1,0,0,0,2,8,0,14,False,2015
20,82749,294,0.0,0.0,3.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,91323,294,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,74076,294,1.7,1.85,3.09,-0.36,mei,5,6,0,0,2,2,0,0,0,5,3,0,0,0,0,0,0,0,True,2015
20,37633,294,-2.6,0.89,3.13,-1.34,mei,23,49,0,0,7,5,0,0,0,10,13,0,4,0,0,0,0,0,True,2015
20,73991,294,5.7,7.53,3.81,0.09,zag,7,7,0,0,0,0,0,0,0,6,4,0,1,0,3,0,0,0,True,2015
20,78718,294,0.0,0.0,4.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,88054,294,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,82503,294,0.0,1.6,4.04,0.0,mei,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,False,2015
20,91388,294,0.0,4.98,4.31,0.0,lat,5,22,1,0,0,1,0,1,0,9,9,0,1,0,4,0,0,0,False,2015
20,73644,294,0.0,0.96,4.68,0.0,lat,10,18,0,0,0,2,0,1,0,11,17,1,3,0,2,0,0,0,False,2015
20,70929,294,3.1,1.08,4.7,0.08,ata,11,42,1,0,5,8,0,1,0,10,12,0,2,0,0,0,0,0,True,2015
20,37654,294,0.0,0.67,4.93,0.0,mei,2,8,0,0,0,1,0,0,0,6,7,0,2,0,0,0,0,0,False,2015
20,79535,294,0.0,0.0,5.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,80441,294,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,37705,294,0.0,1.75,5.0,0.0,lat,0,9,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,False,2015
20,37623,294,5.0,2.9,5.2,0.32,zag,4,5,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,True,2015
20,63418,294,11.7,2.87,5.21,1.27,zag,10,27,1,0,1,3,0,0,0,15,22,0,5,0,5,0,0,0,True,2015
20,71844,294,0.0,1.21,5.26,0.0,mei,23,48,0,0,8,6,1,5,0,16,25,0,5,0,0,0,0,0,False,2015
20,82939,294,5.0,1.16,5.56,1.32,mei,18,48,1,0,6,5,1,0,0,5,8,0,5,0,0,0,0,0,True,2015
20,40179,294,0.0,-0.7,5.66,0.0,ata,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,2015
20,70132,294,0.0,-0.3,5.78,0.0,mei,3,13,0,0,0,2,0,0,0,5,10,0,2,0,0,0,0,0,False,2015
20,51681,294,0.0,1.04,6.26,0.0,mei,13,21,0,2,3,3,0,1,0,13,27,0,5,0,0,0,0,0,False,2015
20,72943,294,0.9,1.54,6.33,-0.61,mei,1,5,0,0,1,1,0,0,0,5,3,0,0,0,0,0,0,0,True,2015
20,63283,294,0.0,2.67,6.33,0.0,mei,20,33,2,0,3,3,0,1,0,11,4,0,1,0,0,0,0,0,False,2015
20,82640,294,0.0,3.31,6.47,0.0,ata,4,8,0,0,3,4,1,4,0,9,3,0,1,0,0,0,0,0,False,2015
20,50880,294,0.0,-0.4,7.29,0.0,ata,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,False,2015
20,63194,294,8.5,4.75,7.57,0.45,lat,6,6,0,0,0,1,0,0,0,3,5,0,0,0,1,0,0,0,True,2015
20,38482,294,-0.8,2.77,7.72,-0.65,mei,9,36,2,0,8,12,1,3,0,3,8,0,0,0,0,0,0,0,True,2015
20,73465,294,5.9,3.09,7.92,0.52,zag,10,30,0,0,3,1,0,1,0,20,10,0,4,0,4,0,0,0,True,2015
20,68773,294,8.4,7.25,8.36,2.08,ata,4,6,0,0,0,5,3,0,0,4,7,0,1,0,0,0,0,0,True,2015
20,37246,294,5.39,3.24,8.65,0.19,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
20,80374,294,0.0,3.38,8.79,0.0,lat,16,22,1,0,1,1,0,3,0,23,21,0,4,1,3,0,0,0,False,2015
20,92192,294,0.0,5.02,9.01,0.0,ata,6,8,0,0,2,3,3,5,0,2,5,0,1,0,0,0,0,0,False,2015
20,50284,294,11.0,5.01,10.36,0.97,gol,2,3,0,0,0,0,0,0,0,0,0,0,1,0,5,15,0,9,True,2015
20,82456,294,0.0,2.05,17.6,0.0,ata,12,23,2,1,9,9,2,12,0,5,15,0,1,0,0,0,0,0,False,2015
20,71581,303,0.0,-0.3,0.81,0.0,mei,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,69010,303,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,71971,303,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,84917,303,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,86615,303,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,87601,303,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,91901,303,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,92085,303,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,86618,303,0.0,0.55,1.16,0.0,ata,1,13,0,0,1,0,0,0,0,5,6,0,1,0,0,0,0,0,False,2015
20,86485,303,1.2,0.72,1.29,0.36,ata,3,6,0,0,2,1,0,2,0,2,1,0,0,0,0,0,0,0,True,2015
20,82680,303,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,86148,303,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,86713,303,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,87214,303,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,88136,303,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,88307,303,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,91261,303,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,92193,303,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,80381,303,0.0,0.67,2.74,0.0,ata,19,26,1,0,4,5,0,4,0,5,12,0,3,0,0,0,0,0,False,2015
20,82636,303,0.0,2.4,3.0,0.0,lat,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,2015
20,82381,303,0.0,1.85,3.51,0.0,mei,10,27,0,0,2,3,0,1,0,20,13,0,2,0,0,0,0,0,False,2015
20,71778,303,-0.7,0.44,3.57,-0.4,mei,2,14,0,0,1,3,0,0,0,3,3,0,0,0,0,0,0,0,True,2015
20,91702,303,0.0,0.2,3.64,0.03,ata,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,True,2015
20,69143,303,0.0,3.4,3.96,0.0,zag,1,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,False,2015
20,51495,303,0.0,2.62,4.57,0.0,zag,5,18,0,0,0,2,2,1,0,5,10,0,2,1,3,0,0,0,False,2015
20,80394,303,0.0,0.0,5.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,83817,303,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,38186,303,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,62997,303,0.0,0.0,6.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,71719,303,10.2,4.0,6.37,1.86,mei,1,10,0,0,1,1,0,0,0,9,1,0,1,0,0,0,0,0,True,2015
20,68951,303,0.0,1.46,6.67,0.0,mei,14,46,1,0,2,5,0,0,0,21,25,0,4,0,0,0,0,0,False,2015
20,72039,303,0.0,0.0,7.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,60825,303,7.4,2.32,7.57,1.78,ata,33,71,0,1,9,14,3,1,0,13,26,0,2,0,0,0,0,0,True,2015
20,68827,303,7.3,3.75,8.31,0.94,zag,7,26,0,0,2,3,1,1,0,17,13,0,3,0,5,0,0,0,True,2015
20,71113,303,0.0,2.05,9.23,0.0,mei,4,30,1,1,1,4,1,1,0,8,8,0,1,0,0,0,0,0,False,2015
20,69165,303,4.8,3.78,9.66,0.85,zag,17,30,0,0,2,4,1,1,0,29,28,0,7,0,7,0,0,0,True,2015
20,79343,303,5.81,2.97,9.92,0.72,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
20,37941,303,-0.5,1.96,11.65,-1.83,ata,5,12,0,0,7,12,3,5,1,3,12,0,1,0,0,0,0,0,True,2015
20,72204,303,6.6,2.17,11.87,1.6,ata,24,31,0,1,6,10,2,2,0,10,12,0,3,0,0,0,0,0,True,2015
20,80949,303,4.3,3.74,13.15,0.11,ata,41,69,3,1,15,14,2,4,0,14,14,0,7,0,0,0,0,0,True,2015
20,52674,303,4.1,3.77,14.1,0.06,lat,24,58,2,0,3,4,0,4,0,23,27,0,3,0,8,0,0,0,True,2015
20,42213,303,5.7,3.52,15.61,1.12,mei,31,60,0,0,1,4,1,0,0,56,55,0,5,0,0,0,0,0,True,2015
20,68872,303,4.4,6.0,20.33,0.96,gol,2,10,0,0,0,0,0,0,0,0,0,0,0,0,8,39,1,21,True,2015
20,73992,303,9.1,5.86,23.8,0.15,lat,17,49,4,1,3,5,0,3,0,38,19,0,0,0,8,0,0,0,True,2015
20,42474,314,0.0,-0.9,0.82,0.0,lat,4,16,0,0,1,0,0,0,0,2,8,0,4,0,1,0,0,0,False,2015
20,89695,314,0.0,0.5,0.93,0.0,ata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,81094,314,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,82791,314,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,87266,314,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,87268,314,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,91888,314,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,91761,314,0.0,0.07,1.44,0.0,mei,1,3,0,0,2,2,0,0,1,1,2,0,0,0,0,0,0,0,False,2015
20,38745,314,-3.9,-0.12,1.49,-0.7,zag,16,39,0,0,5,5,0,4,0,6,14,1,6,0,2,0,0,0,True,2015
20,79702,314,-0.5,0.93,1.85,-0.43,zag,8,30,0,0,2,4,0,0,0,14,11,1,3,1,2,0,0,0,True,2015
20,88309,314,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,92501,314,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,37695,314,-1.0,0.5,2.36,0.4,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,9,True,2015
20,81772,314,0.0,0.26,2.42,0.0,ata,3,8,1,0,3,0,0,1,0,1,6,0,2,0,0,0,0,0,False,2015
20,82616,314,0.5,0.63,2.58,-0.12,ata,5,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,True,2015
20,62976,314,0.0,0.18,2.6,0.0,lat,3,5,0,0,1,0,0,2,0,3,10,0,2,0,1,0,0,0,False,2015
20,73445,314,0.0,0.65,2.83,0.0,mei,3,5,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,False,2015
20,80975,314,-1.3,1.3,2.84,-0.64,lat,14,57,0,0,2,0,0,0,0,25,21,0,6,0,2,0,0,0,True,2015
20,62107,314,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,51299,314,0.0,1.85,3.04,0.0,zag,6,33,0,0,3,5,1,0,0,15,12,0,4,0,1,0,0,0,False,2015
20,80323,314,2.3,-0.1,3.09,-0.01,lat,1,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,True,2015
20,78151,314,0.0,0.28,3.34,0.0,gol,1,10,0,0,0,0,0,0,0,0,0,0,2,0,1,18,0,24,False,2015
20,60797,314,0.0,1.01,3.41,0.0,mei,11,31,1,0,4,4,0,0,0,18,23,0,4,1,0,0,0,0,False,2015
20,73863,314,0.0,-2.0,3.62,0.0,mei,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,False,2015
20,89696,314,5.1,2.55,3.78,0.55,ata,15,14,0,1,7,8,2,1,0,9,12,0,3,0,0,0,0,0,True,2015
20,73855,314,0.0,2.7,3.86,0.0,zag,0,2,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,False,2015
20,86391,314,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,68808,314,-2.6,1.91,4.65,-1.13,lat,18,80,2,0,1,2,0,4,0,25,15,0,3,0,2,0,0,0,True,2015
20,79400,314,10.6,2.93,4.81,2.86,mei,2,7,2,0,2,2,0,2,0,0,5,0,0,0,0,0,0,0,True,2015
20,78977,314,0.0,0.0,5.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,49641,314,-0.6,1.17,5.07,-0.32,mei,1,6,0,0,0,0,0,0,0,10,7,0,2,0,0,0,0,0,True,2015
20,63003,314,0.0,0.6,5.22,0.0,mei,3,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,False,2015
20,38178,314,0.4,1.6,5.23,-0.16,ata,14,22,1,1,2,6,1,1,0,5,8,0,4,0,0,0,0,0,True,2015
20,42489,314,0.0,0.0,6.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,37306,314,2.65,1.98,6.09,0.14,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
20,63020,314,0.9,2.01,6.12,-0.98,mei,15,17,0,1,0,1,0,0,0,10,11,0,0,0,0,0,0,0,True,2015
20,83335,314,0.0,2.82,6.12,0.0,ata,16,24,2,1,3,9,3,8,0,2,16,0,4,0,0,0,0,0,False,2015
20,38247,314,0.0,1.86,6.76,0.0,ata,11,5,0,1,2,2,1,3,1,3,8,0,1,0,0,0,0,0,False,2015
20,60794,314,0.1,2.03,7.04,-0.57,lat,38,48,0,0,1,5,0,2,0,17,17,0,2,0,2,0,0,0,True,2015
20,71995,314,0.0,3.0,7.46,0.0,ata,2,10,0,0,4,0,2,1,0,5,6,0,1,0,0,0,0,0,False,2015
20,91234,314,0.0,2.4,7.6,0.0,mei,20,25,0,0,0,1,1,0,0,24,21,0,4,0,0,0,0,0,False,2015
20,60822,314,0.0,1.51,8.67,0.0,mei,6,35,1,0,1,10,0,3,0,8,5,0,0,0,0,0,0,0,False,2015
20,68893,314,0.0,4.07,11.33,0.0,ata,15,26,2,0,2,7,5,1,0,4,8,0,3,0,0,0,0,0,False,2015
20,38150,314,0.0,1.13,12.89,0.0,mei,13,54,1,1,3,5,1,0,0,3,9,0,3,0,0,0,0,0,False,2015
20,53865,314,19.1,19.1,13.55,8.55,ata,1,1,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,True,2015
20,40130,315,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,71601,315,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,90290,315,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,90291,315,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,90939,315,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,91099,315,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,51820,315,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,82566,315,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,87197,315,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,87201,315,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,89191,315,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,90777,315,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,73513,315,-0.3,0.12,2.22,-0.24,mei,4,4,0,0,2,1,0,0,0,2,7,0,1,0,0,0,0,0,True,2015
20,71885,315,0.0,0.0,2.47,-0.53,lat,3,3,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,True,2015
20,79892,315,0.0,-0.15,2.75,0.0,mei,4,6,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,False,2015
20,52897,315,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,83760,315,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,78458,315,0.0,2.1,3.42,0.0,mei,2,2,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,False,2015
20,85931,315,0.0,0.84,3.64,0.0,mei,7,34,0,0,5,5,0,0,0,10,12,0,1,0,0,0,0,0,False,2015
20,50393,315,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,51168,315,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,51293,315,0.0,-0.2,4.28,0.0,mei,0,2,0,0,0,0,0,0,0,4,6,0,2,0,0,0,0,0,False,2015
20,90872,315,5.2,1.36,4.3,1.13,mei,20,25,0,0,1,7,0,0,0,16,17,0,4,0,0,0,0,0,True,2015
20,50439,315,5.4,1.9,4.32,0.41,zag,6,29,1,0,0,0,0,0,0,10,9,0,2,1,4,0,0,0,True,2015
20,54250,315,0.0,0.0,4.75,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,69008,315,0.0,2.88,4.75,0.0,zag,8,26,0,0,1,3,1,0,0,15,11,1,3,0,5,0,0,0,False,2015
20,38032,315,-3.2,2.33,5.45,-1.4,mei,9,40,2,0,2,5,1,0,0,11,10,0,2,0,0,0,0,0,True,2015
20,72099,315,0.0,0.0,5.76,0.0,ata,3,4,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,False,2015
20,62119,315,2.8,0.93,6.04,0.19,ata,4,36,0,0,5,5,1,3,0,7,6,0,1,0,0,0,0,0,True,2015
20,51683,315,0.0,5.02,6.99,0.0,ata,7,4,0,0,2,8,6,4,0,4,11,0,1,0,0,0,0,0,False,2015
20,68698,315,0.7,1.55,8.84,-0.07,mei,8,47,0,0,4,5,1,5,0,30,27,0,7,0,0,0,0,0,True,2015
20,60780,315,1.83,2.96,8.95,0.11,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
20,50361,315,-1.4,2.47,9.28,-0.76,zag,5,46,1,0,2,1,0,2,0,14,6,0,2,0,5,0,0,0,True,2015
20,38069,315,0.0,0.0,10.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,69782,315,0.0,4.4,10.65,0.0,lat,24,75,1,1,2,6,0,2,0,36,28,0,3,0,7,0,0,0,False,2015
20,51042,315,-1.3,4.2,10.82,-1.57,lat,34,64,0,0,9,6,2,2,0,24,20,0,1,1,6,0,0,0,True,2015
20,38287,315,0.1,1.8,10.83,-0.61,ata,13,15,1,0,8,2,1,5,0,1,10,0,3,0,0,0,0,0,True,2015
20,63014,315,6.5,3.04,10.97,0.79,mei,26,44,0,0,0,7,1,2,0,27,20,0,4,0,0,0,0,0,True,2015
20,50313,315,0.0,1.95,11.44,0.0,mei,26,39,0,0,0,2,1,0,0,24,17,0,3,0,0,0,0,0,False,2015
20,62009,315,0.7,2.45,12.07,-0.08,mei,17,51,2,0,2,9,1,7,0,12,9,0,0,0,0,0,0,0,True,2015
20,61135,315,4.2,2.77,12.44,0.69,ata,29,28,1,0,5,4,1,1,0,17,19,0,2,0,0,0,0,0,True,2015
20,82768,315,0.7,3.01,12.57,0.31,gol,4,15,0,0,0,0,0,0,0,0,0,0,1,0,7,22,0,18,True,2015
20,81847,316,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,88848,316,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,90703,316,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,91921,316,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,88916,316,0.0,1.0,1.58,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,False,2015
20,91920,316,0.0,1.5,1.98,0.0,zag,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,73618,316,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,85210,316,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,89977,316,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,91654,316,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,92145,316,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,62971,316,0.0,-2.1,2.29,0.0,zag,1,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,False,2015
20,84887,316,0.0,1.87,2.77,-0.05,mei,3,22,0,0,0,1,0,0,0,13,13,0,0,0,0,0,0,0,True,2015
20,82750,316,-1.4,-0.45,2.87,-0.58,mei,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,True,2015
20,68945,316,0.0,2.05,2.95,0.0,zag,0,14,0,0,1,1,0,0,0,9,7,0,1,0,1,0,0,0,False,2015
20,63096,316,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,73529,316,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
20,73620,316,10.6,1.4,3.11,2.28,zag,4,11,0,0,1,4,1,0,0,10,9,0,2,1,0,0,0,0,True,2015
20,78967,316,3.1,1.25,3.35,0.81,ata,13,20,0,1,4,2,3,6,0,0,20,0,4,0,0,0,0,0,True,2015
20,77911,316,0.0,-1.1,3.88,0.0,mei,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,2015
