team,round,result_match,championship_score,home_team,goals_conceded,goals_scored,ag_scored,ag_conceded,wcg,clube_nome
263.0,32,0,48,1,34.0,40.0,1.25,1.0625,11.0,Botafogo
267.0,32,1,45,1,40.0,28.0,0.875,1.25,9.0,Vasco
277.0,32,3,56,1,23.0,34.0,1.0625,0.71875,17.0,Santos
276.0,32,3,43,0,43.0,40.0,1.25,1.34375,8.0,São Paulo
282.0,32,0,42,0,39.0,39.0,1.21875,1.21875,8.0,Atlético-MG
293.0,32,0,42,0,37.0,32.0,1.0,1.15625,9.0,Atlético-PR
292.0,32,1,36,0,43.0,38.0,1.1875,1.34375,9.0,Sport
287.0,32,1,35,0,49.0,39.0,1.21875,1.53125,7.0,Vitória
373.0,32,0,27,1,9.0,24.0,0.75,0.28125,0.0,Atlético-GO
315.0,32,1,40,1,43.0,32.0,1.0,1.34375,9.0,Chapecoense
266.0,33,1,43,1,43.0,35.0,1.0606060606060606,1.303030303030303,3.0,Fluminense
262.0,33,3,50,1,32.0,40.0,1.2121212121212122,0.9696969696969697,12.0,Flamengo
275.0,33,0,54,0,39.0,49.0,1.4848484848484849,1.1818181818181819,9.0,Palmeiras
264.0,33,3,65,0,23.0,43.0,1.303030303030303,0.696969696969697,17.0,Corinthians
283.0,33,0,51,0,31.0,33.0,1.0,0.9393939393939394,12.0,Cruzeiro
294.0,33,1,39,0,43.0,37.0,1.121212121212121,1.303030303030303,9.0,Coritiba
284.0,33,3,57,0,29.0,41.0,1.2424242424242424,0.8787878787878788,15.0,Grêmio
265.0,33,3,45,0,42.0,38.0,1.1515151515151516,1.2727272727272727,10.0,Bahia
303.0,33,0,35,1,41.0,26.0,0.7878787878787878,1.2424242424242424,11.0,Ponte Preta
314.0,33,0,35,1,43.0,23.0,0.696969696969697,1.303030303030303,11.0,Avaí
263.0,33,3,51,0,35.0,42.0,1.2727272727272727,1.0606060606060606,11.0,Botafogo
267.0,33,3,48,0,41.0,30.0,0.9090909090909091,1.2424242424242424,9.0,Vasco
277.0,33,0,56,1,25.0,35.0,1.0606060606060606,0.7575757575757576,17.0,Santos
276.0,33,1,44,1,45.0,42.0,1.2727272727272727,1.3636363636363635,8.0,São Paulo
282.0,33,3,45,1,41.0,42.0,1.2727272727272727,1.2424242424242424,8.0,Atlético-MG
293.0,33,0,42,1,38.0,32.0,0.9696969696969697,1.1515151515151516,9.0,Atlético-PR
292.0,33,0,36,1,45.0,39.0,1.1818181818181819,1.3636363636363635,9.0,Sport
287.0,33,3,38,1,50.0,42.0,1.2727272727272727,1.5151515151515151,7.0,Vitória
373.0,33,0,27,0,12.0,26.0,0.7878787878787878,0.36363636363636365,0.0,Atlético-GO
315.0,33,1,41,0,45.0,34.0,1.0303030303030303,1.3636363636363635,9.0,Chapecoense
266.0,34,0,43,0,46.0,36.0,1.0588235294117647,1.3529411764705883,3.0,Fluminense
262.0,34,0,50,0,34.0,40.0,1.1764705882352942,1.0,12.0,Flamengo
275.0,34,3,57,1,39.0,51.0,1.5,1.1470588235294117,10.0,Palmeiras
264.0,34,3,68,1,23.0,44.0,1.2941176470588236,0.6764705882352942,18.0,Corinthians
283.0,34,3,54,1,32.0,36.0,1.0588235294117647,0.9411764705882353,12.0,Cruzeiro
294.0,34,1,40,1,44.0,38.0,1.1176470588235294,1.2941176470588236,9.0,Coritiba
284.0,34,1,58,1,30.0,42.0,1.2352941176470589,0.8823529411764706,15.0,Grêmio
265.0,34,1,46,1,44.0,40.0,1.1764705882352942,1.2941176470588236,10.0,Bahia
303.0,34,1,36,0,42.0,27.0,0.7941176470588235,1.2352941176470589,11.0,Ponte Preta
314.0,34,0,35,0,44.0,23.0,0.6764705882352942,1.2941176470588236,11.0,Avaí
263.0,34,0,51,1,36.0,42.0,1.2352941176470589,1.0588235294117647,11.0,Botafogo
267.0,34,1,49,1,42.0,31.0,0.9117647058823529,1.2352941176470589,9.0,Vasco
277.0,34,0,56,0,27.0,35.0,1.0294117647058822,0.7941176470588235,17.0,Santos
276.0,34,1,45,0,46.0,43.0,1.2647058823529411,1.3529411764705883,8.0,São Paulo
282.0,34,1,46,0,43.0,44.0,1.2941176470588236,1.2647058823529411,8.0,Atlético-MG
293.0,34,3,45,0,38.0,33.0,0.9705882352941176,1.1176470588235294,10.0,Atlético-PR
292.0,34,0,36,0,47.0,39.0,1.1470588235294117,1.3823529411764706,9.0,Sport
287.0,34,1,39,0,51.0,43.0,1.2647058823529411,1.5,7.0,Vitória
373.0,34,3,30,1,12.0,28.0,0.8235294117647058,0.35294117647058826,1.0,Atlético-GO
315.0,34,3,44,1,45.0,36.0,1.0588235294117647,1.3235294117647058,10.0,Chapecoense
266.0,35,0,43,0,49.0,37.0,1.0571428571428572,1.4,3.0,Fluminense
262.0,35,0,50,0,35.0,40.0,1.1428571428571428,1.0,12.0,Flamengo
275.0,35,3,60,1,40.0,56.0,1.6,1.1428571428571428,10.0,Palmeiras
264.0,35,3,71,1,24.0,47.0,1.3428571428571427,0.6857142857142857,18.0,Corinthians
283.0,35,1,55,1,34.0,38.0,1.0857142857142856,0.9714285714285714,12.0,Cruzeiro
294.0,35,3,43,1,44.0,39.0,1.1142857142857143,1.2571428571428571,10.0,Coritiba
284.0,35,3,61,1,30.0,43.0,1.2285714285714286,0.8571428571428571,16.0,Grêmio
265.0,35,3,49,1,45.0,42.0,1.2,1.2857142857142858,10.0,Bahia
303.0,35,3,39,1,43.0,29.0,0.8285714285714286,1.2285714285714286,11.0,Ponte Preta
314.0,35,1,36,0,46.0,25.0,0.7142857142857143,1.3142857142857143,11.0,Avaí
263.0,35,0,51,1,38.0,43.0,1.2285714285714286,1.0857142857142856,11.0,Botafogo
267.0,35,1,50,1,43.0,32.0,0.9142857142857143,1.2285714285714286,9.0,Vasco
277.0,35,0,56,0,30.0,36.0,1.0285714285714285,0.8571428571428571,17.0,Santos
276.0,35,0,45,0,47.0,43.0,1.2285714285714286,1.3428571428571427,8.0,São Paulo
282.0,35,1,47,0,44.0,45.0,1.2857142857142858,1.2571428571428571,8.0,Atlético-MG
293.0,35,0,45,0,40.0,34.0,0.9714285714285714,1.1428571428571428,10.0,Atlético-PR
292.0,35,0,36,0,52.0,40.0,1.1428571428571428,1.4857142857142858,9.0,Sport
287.0,35,0,39,0,53.0,44.0,1.2571428571428571,1.5142857142857142,7.0,Vitória
373.0,35,3,33,0,13.0,30.0,0.8571428571428571,0.37142857142857144,1.0,Atlético-GO
315.0,35,3,47,1,46.0,38.0,1.0857142857142856,1.3142857142857143,10.0,Chapecoense
266.0,36,3,46,1,49.0,39.0,1.0833333333333333,1.3611111111111112,4.0,Fluminense
262.0,36,3,53,1,35.0,43.0,1.1944444444444444,0.9722222222222222,13.0,Flamengo
275.0,36,0,60,0,42.0,57.0,1.5833333333333333,1.1666666666666667,10.0,Palmeiras
264.0,36,0,71,0,27.0,47.0,1.3055555555555556,0.75,18.0,Corinthians
283.0,36,1,56,0,35.0,39.0,1.0833333333333333,0.9722222222222222,12.0,Cruzeiro
294.0,36,0,43,0,47.0,39.0,1.0833333333333333,1.3055555555555556,10.0,Coritiba
284.0,36,0,61,0,31.0,43.0,1.1944444444444444,0.8611111111111112,16.0,Grêmio
265.0,36,0,49,0,46.0,42.0,1.1666666666666667,1.2777777777777777,10.0,Bahia
303.0,36,0,39,0,45.0,29.0,0.8055555555555556,1.25,11.0,Ponte Preta
314.0,36,3,39,1,47.0,27.0,0.75,1.3055555555555556,11.0,Avaí
263.0,36,1,52,0,38.0,43.0,1.1944444444444444,1.0555555555555556,12.0,Botafogo
267.0,36,0,50,0,46.0,32.0,0.8888888888888888,1.2777777777777777,9.0,Vasco
277.0,36,3,59,1,30.0,37.0,1.0277777777777777,0.8333333333333334,18.0,Santos
276.0,36,1,46,1,47.0,43.0,1.1944444444444444,1.3055555555555556,9.0,São Paulo
282.0,36,3,50,1,44.0,48.0,1.3333333333333333,1.2222222222222223,9.0,Atlético-MG
293.0,36,3,48,1,41.0,37.0,1.0277777777777777,1.1388888888888888,10.0,Atlético-PR
292.0,36,3,39,1,52.0,41.0,1.1388888888888888,1.4444444444444444,10.0,Sport
287.0,36,1,40,1,54.0,45.0,1.25,1.5,7.0,Vitória
373.0,36,1,34,1,14.0,31.0,0.8611111111111112,0.3888888888888889,1.0,Atlético-GO
315.0,36,1,48,0,47.0,39.0,1.0833333333333333,1.3055555555555556,10.0,Chapecoense
266.0,37,0,46,1,51.0,40.0,1.0810810810810811,1.3783783783783783,4.0,Fluminense
262.0,37,0,53,1,37.0,44.0,1.1891891891891893,1.0,13.0,Flamengo
275.0,37,3,63,1,42.0,59.0,1.5945945945945945,1.135135135135135,11.0,Palmeiras
264.0,37,1,72,1,29.0,49.0,1.3243243243243243,0.7837837837837838,18.0,Corinthians
283.0,37,0,56,1,36.0,39.0,1.054054054054054,0.972972972972973,12.0,Cruzeiro
294.0,37,0,43,1,49.0,40.0,1.0810810810810811,1.3243243243243243,10.0,Coritiba
284.0,37,1,62,1,32.0,44.0,1.1891891891891893,0.8648648648648649,16.0,Grêmio
265.0,37,0,49,1,47.0,42.0,1.135135135135135,1.2702702702702702,10.0,Bahia
303.0,37,0,39,1,48.0,31.0,0.8378378378378378,1.2972972972972974,11.0,Ponte Preta
314.0,37,3,42,1,47.0,28.0,0.7567567567567568,1.2702702702702702,12.0,Avaí
263.0,37,0,52,0,40.0,43.0,1.162162162162162,1.0810810810810811,12.0,Botafogo
267.0,37,3,53,0,46.0,33.0,0.8918918918918919,1.2432432432432432,10.0,Vasco
277.0,37,3,62,0,31.0,38.0,1.027027027027027,0.8378378378378378,18.0,Santos
276.0,37,3,49,0,48.0,44.0,1.1891891891891893,1.2972972972972974,9.0,São Paulo
282.0,37,1,51,0,46.0,50.0,1.3513513513513513,1.2432432432432432,9.0,Atlético-MG
293.0,37,0,48,0,42.0,37.0,1.0,1.135135135135135,10.0,Atlético-PR
292.0,37,3,42,0,53.0,43.0,1.162162162162162,1.4324324324324325,10.0,Sport
287.0,37,3,43,0,56.0,48.0,1.2972972972972974,1.5135135135135136,7.0,Vitória
373.0,37,1,35,0,15.0,32.0,0.8648648648648649,0.40540540540540543,1.0,Atlético-GO
315.0,37,3,51,0,47.0,40.0,1.0810810810810811,1.2702702702702702,11.0,Chapecoense
266.0,38,1,47,0,52.0,41.0,1.0789473684210527,1.368421052631579,4.0,Fluminense
262.0,38,3,56,0,38.0,46.0,1.2105263157894737,1.0,13.0,Flamengo
275.0,38,0,63,0,45.0,59.0,1.5526315789473684,1.1842105263157894,11.0,Palmeiras
264.0,38,0,72,0,30.0,49.0,1.2894736842105263,0.7894736842105263,18.0,Corinthians
283.0,38,1,57,0,38.0,41.0,1.0789473684210527,1.0,12.0,Cruzeiro
294.0,38,0,43,0,51.0,41.0,1.0789473684210527,1.3421052631578947,10.0,Coritiba
284.0,38,0,62,0,36.0,47.0,1.236842105263158,0.9473684210526315,16.0,Grêmio
265.0,38,1,50,0,48.0,43.0,1.131578947368421,1.263157894736842,10.0,Bahia
303.0,38,0,39,0,50.0,32.0,0.8421052631578947,1.3157894736842106,11.0,Ponte Preta
314.0,38,1,43,0,48.0,29.0,0.7631578947368421,1.263157894736842,12.0,Avaí
263.0,38,1,53,1,42.0,45.0,1.1842105263157894,1.105263157894737,12.0,Botafogo
267.0,38,3,56,1,47.0,35.0,0.9210526315789473,1.236842105263158,10.0,Vasco
277.0,38,1,63,1,32.0,39.0,1.0263157894736843,0.8421052631578947,18.0,Santos
276.0,38,1,50,1,49.0,45.0,1.1842105263157894,1.2894736842105263,9.0,São Paulo
282.0,38,3,54,1,49.0,54.0,1.4210526315789473,1.2894736842105263,9.0,Atlético-MG
293.0,38,3,51,1,42.0,40.0,1.0526315789473684,1.105263157894737,11.0,Atlético-PR
292.0,38,3,45,1,53.0,44.0,1.1578947368421053,1.394736842105263,11.0,Sport
287.0,38,0,43,1,58.0,49.0,1.2894736842105263,1.5263157894736843,7.0,Vitória
373.0,38,1,36,1,16.0,33.0,0.868421052631579,0.42105263157894735,1.0,Atlético-GO
315.0,38,3,54,1,48.0,42.0,1.105263157894737,1.263157894736842,11.0,Chapecoense
