rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou
3,71799,217,7.1,3.87,6.11,1.72,ata,8.0,5.0,,,4.0,1.0,,,,4.0,5.0,,,,,,,,True
3,72376,217,7.0,7.0,5.84,0.84,zag,1.0,1.0,,,,1.0,,,,4.0,,,,,,,,,True
3,72372,293,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,72386,284,0.0,0.0,5.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,71937,354,-1.6,1.13,3.61,-1.37,mei,1.0,13.0,,,,1.0,,,,6.0,6.0,,,,,,,,True
3,71844,267,0.0,5.65,9.15,0.0,mei,2.0,5.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,False
3,71571,287,0.0,0.0,9.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,94286,315,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,71549,267,0.0,0.0,6.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,71920,284,2.3,1.9,4.7,-0.47,mei,1.0,4.0,,,,,,,,3.0,,,,,,,,,True
3,91866,293,5.2,2.2,2.78,1.2,zag,1.0,3.0,,,,,,,,2.0,4.0,,2.0,,2.0,,,,True
3,71572,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,72007,287,1.6,1.07,4.16,-0.08,mei,1.0,9.0,,,3.0,1.0,,,,4.0,6.0,,1.0,,,,,,True
3,71631,275,5.5,5.5,8.88,-1.12,gol,1.0,,,,,,,,,,,,,,1.0,,,,True
3,85425,277,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,91928,327,0.0,7.2,11.21,0.0,mei,6.0,3.0,,,1.0,2.0,,,,7.0,2.0,,,,,,,,False
3,91929,265,4.5,4.5,3.61,0.61,zag,,,,,,,,1.0,,,,,,,1.0,,,,True
3,94336,266,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,94445,354,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,92054,217,-0.7,1.17,4.08,-0.98,lat,1.0,12.0,,,1.0,3.0,,,,4.0,6.0,,,,,,,,True
3,94503,354,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,94509,293,0.0,2.5,6.3,-1.28,mei,,,1.0,,,,,,,,,,,,,,,,True
3,94583,266,9.5,7.2,11.9,1.82,ata,4.0,2.0,1.0,,2.0,1.0,2.0,,,1.0,7.0,,1.0,,,,,,True
3,91973,287,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,94719,217,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,92094,277,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,92057,267,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,92085,293,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,94931,276,0.0,3.6,5.24,0.0,mei,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,False
3,94765,264,0.0,0.0,4.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,94930,262,18.7,13.3,23.56,3.66,mei,13.0,11.0,1.0,,4.0,3.0,1.0,,,12.0,3.0,,,,,,,,True
3,92171,354,-0.5,1.43,4.84,-0.84,ata,,4.0,,,2.0,2.0,,,,2.0,3.0,,,,,,,,True
3,94894,327,0.0,-0.5,2.6,0.0,ata,,,,,,,,,,,1.0,,,,,,,,False
3,92180,277,0.0,4.82,11.62,0.0,tec,,,,,,,,,,,,,,,,,,,False
3,92128,284,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,94966,265,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,92273,285,5.25,4.85,9.85,0.77,tec,,,,,,,,,,,,,,,,,,,True
3,92182,282,0.0,0.0,6.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,92197,266,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,72391,293,5.44,5.22,10.21,0.66,tec,,,,,,,,,,,,,,,,,,,True
3,94968,264,0.0,0.0,7.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,71709,262,12.0,6.4,11.6,2.9,mei,1.0,2.0,1.0,,,1.0,,,,11.0,6.0,,,,,,,,True
3,92207,287,-1.3,-1.7,0.71,0.01,gol,1.0,2.0,,,,,,,,,,,1.0,,,3.0,,6.0,True
3,94971,265,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,71719,265,4.3,5.43,9.02,0.05,mei,1.0,6.0,1.0,,,2.0,,,,11.0,11.0,,,,,,,,True
3,94975,265,0.0,1.05,1.89,0.0,mei,4.0,4.0,,,,1.0,,,,2.0,1.0,,1.0,,,,,,False
3,73384,282,0.0,0.0,5.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,92474,263,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,73281,264,0.0,2.6,6.7,0.0,mei,4.0,2.0,,,,1.0,,,,4.0,6.0,,,,,,,,False
3,94980,265,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,72491,284,-1.4,3.27,7.35,-1.55,zag,1.0,4.0,,,,,,,,1.0,2.0,,,,2.0,,,,True
3,90290,284,-0.6,0.7,4.07,-1.44,mei,1.0,2.0,,,,,,,,1.0,,,,,,,,,True
3,90309,283,-0.4,-0.3,4.02,-0.82,ata,1.0,6.0,,,1.0,,,1.0,,,,,,,,,,,True
3,73414,217,0.0,0.0,5.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,73446,293,0.0,4.55,9.5,0.0,ata,,3.0,,,,,1.0,1.0,,2.0,1.0,,,,,,,,False
3,73413,217,0.0,-4.0,0.7,0.0,gol,,,,,,,,,,,,,,,,,,2.0,False
3,90285,277,0.0,0.2,12.75,0.0,ata,2.0,1.0,,,,,,,,,1.0,,,,,,,,False
3,89493,263,-1.6,2.17,10.13,-1.79,zag,2.0,6.0,,,1.0,2.0,1.0,,,3.0,2.0,1.0,1.0,,,,,,True
3,90370,217,1.4,2.05,4.39,-0.27,mei,1.0,7.0,,,1.0,,,,,3.0,,,,,,,,,True
3,91508,263,1.2,2.83,6.66,-0.57,mei,3.0,5.0,,,3.0,3.0,,,,2.0,1.0,,,,,,,,True
3,89646,287,0.0,-2.7,0.69,0.0,mei,,4.0,,,1.0,1.0,,,,,3.0,,1.0,,,,,,False
3,90535,293,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,89676,287,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,90444,263,0.0,0.0,7.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,90458,285,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,90532,284,0.0,6.2,15.08,0.0,mei,9.0,2.0,,,,,,,,6.0,1.0,,,,,,,,False
3,89827,262,0.0,1.5,4.85,0.0,ata,1.0,,,,,,,1.0,,1.0,,,,,,,,,False
3,89885,263,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,89883,266,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,89898,282,7.5,6.07,8.89,1.08,ata,9.0,8.0,,,,2.0,2.0,,,2.0,5.0,,1.0,,,,,,True
3,90569,277,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,89930,292,3.1,1.7,5.6,0.33,mei,2.0,8.0,,,2.0,2.0,,1.0,,3.0,3.0,,,,,,,,True
3,90587,293,0.0,0.0,4.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,90540,217,0.0,1.5,4.48,0.0,ata,,5.0,,,,,,,,2.0,,,,,,,,,False
3,90061,315,5.7,3.45,5.13,0.86,lat,5.0,2.0,,,,,,,,2.0,2.0,,1.0,,1.0,,,,True
3,90843,315,0.0,0.0,4.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,90715,263,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,90768,315,0.0,0.0,6.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,90846,285,0.0,0.7,3.11,0.0,zag,,1.0,,,,,,,,1.0,1.0,,,,,,,,False
3,91102,265,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,90933,276,0.0,0.0,8.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,91156,217,2.3,2.1,3.9,0.24,zag,1.0,4.0,,,,,,,,7.0,3.0,,1.0,,,,,,True
3,91260,276,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,90899,287,1.4,1.4,4.0,-1.0,ata,4.0,2.0,,,,,,,,,,,,,,,,,True
3,91191,282,13.1,11.73,18.65,2.57,mei,1.0,3.0,2.0,2.0,3.0,,,1.0,,15.0,8.0,,1.0,,,,,,True
3,91001,292,0.0,0.0,3.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,90959,293,0.4,1.73,5.35,-0.72,mei,3.0,6.0,,,,,,,,4.0,1.0,,,,,,,,True
3,91194,262,0.0,0.0,4.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,91101,287,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,91201,284,0.7,0.7,2.35,-0.65,ata,,1.0,,,,,,,,1.0,1.0,,,,,,,,True
3,91519,264,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,91203,293,0.0,0.0,3.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,91206,217,3.1,4.85,4.45,0.26,ata,2.0,3.0,,,4.0,1.0,,,,3.0,1.0,,,,,,,,True
3,91639,217,0.0,0.0,2.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,91359,287,0.0,0.0,5.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,91263,262,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,91664,292,0.0,0.0,3.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,78605,264,5.1,7.8,11.85,-0.32,mei,2.0,3.0,,,,,1.0,,,8.0,5.0,,1.0,,,,,,True
3,78632,287,0.0,0.0,7.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,91573,276,-0.5,5.0,10.0,-2.17,zag,1.0,1.0,,,,1.0,,,,3.0,1.0,,,,1.0,,,,True
3,94147,292,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,94154,264,1.3,0.5,3.64,-0.98,mei,1.0,5.0,,,,,,,,3.0,1.0,,1.0,,,,,,True
3,94156,277,0.0,0.25,0.7,0.0,mei,1.0,,,,,,,,,,,,,,,,,,False
3,96966,277,0.0,0.25,2.63,0.0,ata,1.0,,,,,,,,,,,,,,,,,,False
3,91644,354,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,91687,263,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,91706,266,0.0,0.0,5.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,91808,264,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,94207,315,1.2,0.7,4.43,-1.22,ata,1.0,2.0,,,,,,,,1.0,,,,,,,,,True
3,93659,282,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,91783,293,0.0,0.0,3.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,92617,284,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,95127,293,0.0,0.0,4.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,94214,262,0.0,5.7,5.92,0.0,zag,,,,,1.0,,,,,,1.0,,,,1.0,,,,False
3,95126,293,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,94981,265,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,92692,327,0.0,0.0,2.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,92574,284,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,93108,264,5.4,2.77,4.8,1.18,mei,7.0,4.0,,,1.0,1.0,,1.0,,3.0,,,,,,,,,True
3,95180,292,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,95210,217,0.0,0.0,3.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,95260,283,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,93146,275,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,92708,275,-2.8,-0.63,2.2,-1.4,ata,,3.0,,,,,,,,1.0,1.0,,1.0,,,,,,True
3,95484,217,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,95464,265,2.9,4.53,7.39,-0.06,mei,3.0,4.0,,,,1.0,,,,13.0,14.0,,,,,,,,True
3,92981,262,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,95263,266,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,100847,275,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,93296,287,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,93005,217,0.0,2.2,3.74,0.0,ata,2.0,,,,1.0,,,,,,,,,,,,,,False
3,93050,217,0.5,0.0,1.77,-0.64,lat,1.0,,,,,,,,,,1.0,,,,,,,,True
3,92496,354,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,93369,265,4.5,4.5,3.61,0.61,zag,1.0,,,,,,,,,,2.0,,,,1.0,,,,True
3,93368,277,0.0,4.95,9.53,0.0,zag,,2.0,,,1.0,1.0,,1.0,,3.0,1.0,,,,1.0,,,,False
3,95332,293,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,95288,264,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,92497,266,0.0,0.0,3.52,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,96342,285,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,96411,265,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,93785,267,0.0,0.0,3.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,93414,263,-0.1,0.4,4.31,-0.66,zag,2.0,7.0,,,,1.0,,,,4.0,5.0,,1.0,,,,,,True
3,96340,284,0.0,0.0,1.41,-0.59,mei,1.0,,,,,,,,,,1.0,,,,,,,,True
3,93482,283,0.0,0.0,2.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,96559,217,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,96468,285,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,96870,282,0.0,0.0,4.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,96591,293,0.0,0.0,2.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,93788,267,0.0,1.85,6.78,0.0,mei,1.0,4.0,,,,3.0,,,,3.0,1.0,,1.0,,,,,,False
3,93787,267,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,96633,292,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,93789,267,0.0,0.0,3.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,93790,266,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,93834,285,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,93882,282,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,97315,264,3.6,3.6,2.6,0.6,lat,2.0,3.0,,,,,,,,4.0,5.0,,,,,,,,True
3,97133,285,0.0,0.0,4.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,93797,263,8.0,2.93,5.8,2.18,lat,3.0,10.0,1.0,,,1.0,,,,5.0,2.0,,1.0,,,,,,True
3,97317,327,1.0,0.7,1.08,0.12,mei,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,True
3,98352,293,5.4,3.73,6.88,1.19,mei,16.0,6.0,,,,,,,,6.0,4.0,,1.0,,,,,,True
3,97352,263,0.0,2.7,2.55,0.0,ata,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,False
3,93869,283,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,93886,327,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,97154,217,-0.6,-0.33,1.09,-0.37,mei,5.0,10.0,,,,,,,,1.0,4.0,,,,,,,,True
3,97452,266,0.0,0.0,3.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,94044,277,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,94068,293,-0.8,1.05,4.62,-1.51,ata,2.0,2.0,,,,4.0,,1.0,,,2.0,,,,,,,,True
3,94067,263,10.3,9.37,14.96,1.65,mei,1.0,4.0,1.0,1.0,1.0,2.0,,,,13.0,3.0,,,,,,,,True
3,97453,327,0.1,4.27,9.74,-0.82,gol,1.0,4.0,,,,,,,,,1.0,,,,1.0,5.0,,3.0,True
3,94138,262,0.0,0.0,6.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,97535,315,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,97527,266,2.9,2.9,3.78,-0.22,ata,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,True
3,97546,282,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,98412,315,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,97543,282,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,97619,282,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,97520,276,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,97528,266,0.0,2.13,3.22,-0.76,zag,1.0,2.0,,,,,,,,2.0,3.0,,,,1.0,,,,True
3,97322,275,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,97653,283,7.7,7.7,8.9,-0.1,zag,,1.0,,,,,,,,2.0,,,,,1.0,,,,True
3,98420,315,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,98421,315,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,98484,263,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,97783,285,0.0,0.0,3.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,98765,282,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,99583,266,0.0,-0.5,1.03,0.0,ata,,,,,,,,,,,1.0,,,,,,,,False
3,98517,262,0.0,-0.25,1.04,-0.16,mei,,,,,,,,,,,1.0,,,,,,,,True
3,98569,217,3.4,1.9,3.41,0.64,mei,3.0,7.0,,,2.0,3.0,,1.0,,3.0,5.0,,,,,,,,True
3,97803,266,0.0,2.7,5.99,0.0,zag,,1.0,,,,,,,,2.0,,,,,,,,,False
3,98515,262,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,98595,285,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,97867,292,0.0,-1.5,3.1,0.0,zag,,,,,,,,,,1.0,2.0,,1.0,,,,,,False
3,98593,285,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,97856,292,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,98832,284,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,97863,287,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,100800,277,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,100842,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,98706,264,0.0,-0.6,2.2,0.0,mei,1.0,4.0,,,,,,,,,1.0,,,,,,,,False
3,100845,275,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,100830,284,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,100839,284,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,100843,284,0.0,0.0,2.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,100846,275,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,100844,284,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,101797,315,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,100848,275,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,100985,292,-2.5,0.7,3.27,-1.48,mei,,2.0,,,,,,,,3.0,1.0,,1.0,,,,,,True
3,100849,275,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,98221,287,0.0,0.0,3.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,101073,263,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,99461,293,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,99535,262,15.3,10.03,16.53,3.23,ata,6.0,12.0,2.0,,3.0,2.0,2.0,,,1.0,4.0,,,,,,,,True
3,101199,217,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,98333,262,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,100955,292,0.0,-0.25,0.7,0.0,ata,1.0,,,,,,,1.0,,,1.0,,,,,,,,False
3,99595,354,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,99588,267,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,101314,327,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,99574,266,8.0,8.0,5.47,1.47,ata,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,True
3,99545,287,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,101421,315,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,101422,315,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,101479,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,99615,267,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,99994,217,10.5,6.3,5.98,2.98,mei,2.0,5.0,,,1.0,3.0,1.0,,,6.0,11.0,,1.0,,,,,,True
3,101480,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,99921,315,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,101481,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,99628,284,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,100065,262,-0.5,-0.5,2.66,-1.34,ata,,,,,,,,,,,1.0,,,,,,,,True
3,82455,265,7.3,7.23,17.19,0.08,mei,11.0,6.0,,1.0,4.0,4.0,,,,9.0,9.0,,1.0,,,,,,True
3,99629,284,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,99670,283,0.0,0.0,3.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,81241,292,0.0,0.0,6.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,81543,287,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,81682,282,0.0,5.1,11.09,0.0,mei,,2.0,,,2.0,1.0,,,,2.0,1.0,,,,,,,,False
3,81905,262,-1.8,4.87,14.25,-3.51,ata,7.0,5.0,,,,2.0,2.0,1.0,,,5.0,,1.0,,,,,,True
3,100084,276,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,81537,315,0.0,5.1,4.26,0.0,lat,,3.0,1.0,,,,,,,2.0,,,1.0,,,,,,False
3,99789,276,0.0,-1.0,2.76,0.0,ata,,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,False
3,81881,327,0.0,0.0,6.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
3,100125,262,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,100126,262,0.0,0.0,2.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,81898,315,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,82381,327,1.9,3.77,6.41,-0.39,mei,4.0,5.0,,,,1.0,,,,8.0,4.0,,,,,,,,True
3,81684,267,0.0,4.45,6.29,0.0,ata,3.0,,,,2.0,,1.0,,,1.0,5.0,,1.0,,,,,,False
3,99817,282,7.1,2.8,4.41,1.95,zag,1.0,7.0,,,,,,,,7.0,7.0,,1.0,,1.0,,,,True
3,82411,276,0.0,5.05,13.01,0.0,mei,6.0,8.0,1.0,,,,,1.0,,4.0,2.0,,,,,,,,False
3,100127,262,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,99818,267,0.0,0.0,8.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,82469,354,0.0,0.0,6.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,82792,262,8.72,6.7,12.25,1.3,tec,,,,,,,,,,,,,,,,,,,True
3,82634,282,-0.8,0.35,3.85,-1.0,mei,,1.0,,,,,,,,1.0,1.0,,,,,,,,True
3,82626,285,0.0,0.0,4.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,99832,293,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,100132,284,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,99834,284,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,99878,275,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,99881,267,0.0,0.0,5.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,99894,265,1.1,2.87,3.96,-0.49,ata,2.0,,,,,2.0,1.0,,,,4.0,,,,,,,,True
3,99903,263,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,100158,283,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
3,99915,263,6.8,4.5,6.0,1.55,ata,2.0,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,,,,True
3,100159,283,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,99918,284,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
3,100652,277,0.0,0.0,3.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,100459,293,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,100430,264,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
3,100322,275,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
3,100598,285,0.0,0.0,1.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
